Estado;Bacia;Nome_ANP;Nome_Operador;Campo;Operador;Contrato;Periodo;Oleo_bpd;Condensado_bpd;Petroleo_bpd;Gas_Natural_Associado_(Mm³/dia);Gas_Natural_Não Associado_(Mm³/dia);Gas_Natural_Total_(Mm³/dia);Volume_Gas_Royalties_(Mm³/dia);Agua_bpd;Instalacao_Destino;Tipo_Instalacao;Tempo_de_Producao_h_por_mes;Periodo_Carga;Corrente;Grau_API;Fracao_Destilados_Leves_Corte;Fracao_Destilados_Leves_Volume;Fracao_Destilados_Medios_Corte;Fracao_Destilados_Medios_Volume;Fracao_Destilados_Pesados_Corte;Fracao_Destilados_Pesados_Volume;Percentual_em_Volumes_Metano;Percentual_em_Volumes_Etano;Percentual_em_Volumes_Propano;Percentual_em_Volumes_Iso-Butano;Percentual_em_Volumes_Butano;Percentual_em_Volumes_Iso-Pentano;Percentual_em_Volumes_n-Pentano;Percentual_em_Volumes_Hexanos;Percentual_em_Volumes_Heptanos;Percentual_em_Volumes_Octanos;Percentual_em_Volumes_Nonanos;Percentual_em_Volumes_Decanos;Percentual_em_Volumes_Undecanos;Percentual_em_Volumes_Oxigenio;Percentual_em_Volumes_Nitrogenio;Percentual_em_Volumes_Gas Carbonico;Densidade_GLP_Gas;Densidade_GLP_Liquido;PCS_GP_KJ_por_metro_cubico;Data_Atualizacao
Espírito Santo;Campos;7-ARGO-14H-ESS;7ARGO14HESS;ARGONAUTA;Shell Brasil;480000035529711;2023/01;1.782,2130;0,0000;1.782,2130;18,4999;0,0000;18,4999;569,98000;4.542,0319;FPSO ESPIRITO SANTO;UEP;744;2021/02;Ostra;18,1;< 290ºC;15.55%;290ºC a 380ºC;16.62%;> 380ºC;67.83%;85,6669;4,23068;0,70579;0,65674;0,34068;0,44998;0,10748;0,46981;0,51263;0,24605;0,10929;0;0;0;0,36366;6,14031;2,18613;550,20827;36415,4608;13/03/2023
Espírito Santo;Campos;7-ARGO-13H-ESS;7ARGO13HESS;ARGONAUTA;Shell Brasil;480000035529711;2023/01;4.685,9135;0,0000;4.685,9135;35,7864;0,0000;35,7864;1.102,57700;7.289,4732;FPSO ESPIRITO SANTO;UEP;744;2021/02;Ostra;18,1;< 290ºC;15.55%;290ºC a 380ºC;16.62%;> 380ºC;67.83%;85,6669;4,23068;0,70579;0,65674;0,34068;0,44998;0,10748;0,46981;0,51263;0,24605;0,10929;0;0;0;0,36366;6,14031;2,18613;550,20827;36415,4608;13/03/2023
Espírito Santo;Campos;7-ARGO-10H-ESS;7ARGO10HESS;ARGONAUTA;Shell Brasil;480000035529711;2023/01;1.998,5167;0,0000;1.998,5167;20,0632;0,0000;20,0632;618,14600;5.937,8856;FPSO ESPIRITO SANTO;UEP;744;2021/02;Ostra;18,1;< 290ºC;15.55%;290ºC a 380ºC;16.62%;> 380ºC;67.83%;85,6669;4,23068;0,70579;0,65674;0,34068;0,44998;0,10748;0,46981;0,51263;0,24605;0,10929;0;0;0;0,36366;6,14031;2,18613;550,20827;36415,4608;13/03/2023
Espírito Santo;Campos;7-ARGO-9H-ESS;7ARGO9HESS;ARGONAUTA;Shell Brasil;480000035529711;2023/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO ESPIRITO SANTO;UEP;0;2021/02;Ostra;18,1;< 290ºC;15.55%;290ºC a 380ºC;16.62%;> 380ºC;67.83%;85,6669;4,23068;0,70579;0,65674;0,34068;0,44998;0,10748;0,46981;0,51263;0,24605;0,10929;0;0;0;0,36366;6,14031;2,18613;550,20827;36415,4608;13/03/2023
Espírito Santo;Campos;7-JUB-27HP-ESS;7JUB27HPESS;JUBARTE;Petrobras;480000035609749;2023/01;3.170,4976;0,0000;3.170,4976;29,0946;0,0000;29,0946;901,11400;25.232,6808;PETROBRAS 57;UEP;744;2022/12;Parque das Baleias;24;< 290ºC;28.22%;290ºC a 380ºC;14.74%;> 380ºC;57.04%;81,017;8,63;5,034;0,961;1,799;0,454;0,559;0,303;0,155;0,1;0,055;0,026;0;0,006;0,715;0,186;2,04402;533,31601;40091,4179;13/03/2023
Espírito Santo;Campos;7-JUB-31H-ESS;7JUB31HESS;JUBARTE;Petrobras;480000035609749;2023/01;2.893,6518;0,0000;2.893,6518;26,5136;0,0000;26,5136;821,17400;24.826,1986;PETROBRAS 57;UEP;744;2022/12;Parque das Baleias;24;< 290ºC;28.22%;290ºC a 380ºC;14.74%;> 380ºC;57.04%;81,017;8,63;5,034;0,961;1,799;0,454;0,559;0,303;0,155;0,1;0,055;0,026;0;0,006;0,715;0,186;2,04402;533,31601;40091,4179;13/03/2023
Espírito Santo;Campos;7-JUB-34H-ESS;7JUB34HESS;JUBARTE;Petrobras;480000035609749;2023/01;14.373,8427;0,0000;14.373,8427;496,7554;0,0000;496,7554;15.385,42900;1.759,1550;FPSO CIDADE DE ANCHIETA;UEP;744;2022/12;Parque das Baleias;24;< 290ºC;28.22%;290ºC a 380ºC;14.74%;> 380ºC;57.04%;81,017;8,63;5,034;0,961;1,799;0,454;0,559;0,303;0,155;0,1;0,055;0,026;0;0,006;0,715;0,186;2,04402;533,31601;40091,4179;13/03/2023
Espírito Santo;Campos;7-JUB-37H-ESS;7JUB37HESS;JUBARTE;Petrobras;480000035609749;2023/01;5.218,9132;0,0000;5.218,9132;61,3065;0,0000;61,3065;1.898,77300;17.587,1368;PETROBRAS 58;UEP;744;2022/12;Parque das Baleias;24;< 290ºC;28.22%;290ºC a 380ºC;14.74%;> 380ºC;57.04%;81,017;8,63;5,034;0,961;1,799;0,454;0,559;0,303;0,155;0,1;0,055;0,026;0;0,006;0,715;0,186;2,04402;533,31601;40091,4179;13/03/2023
Espírito Santo;Campos;7-JUB-58DPA-ESS;7JUB58DPAESS;JUBARTE;Petrobras;480000035609749;2023/01;4.740,5346;0,0000;4.740,5346;189,5613;0,0000;189,5613;5.871,06200;4.570,6467;PETROBRAS 58;UEP;744;2022/12;Parque das Baleias;24;< 290ºC;28.22%;290ºC a 380ºC;14.74%;> 380ºC;57.04%;81,017;8,63;5,034;0,961;1,799;0,454;0,559;0,303;0,155;0,1;0,055;0,026;0;0,006;0,715;0,186;2,04402;533,31601;40091,4179;13/03/2023
Espírito Santo;Campos;7-JUB-53H-ESS;7JUB53HESS;JUBARTE;Petrobras;480000035609749;2023/01;2.035,0234;0,0000;2.035,0234;19,8004;0,0000;19,8004;613,25300;15.847,3920;PETROBRAS 57;UEP;744;2022/12;Parque das Baleias;24;< 290ºC;28.22%;290ºC a 380ºC;14.74%;> 380ºC;57.04%;81,017;8,63;5,034;0,961;1,799;0,454;0,559;0,303;0,155;0,1;0,055;0,026;0;0,006;0,715;0,186;2,04402;533,31601;40091,4179;13/03/2023
Espírito Santo;Campos;7-JUB-54HA-ESS;7JUB54HAESS;JUBARTE;Petrobras;480000035609749;2023/01;2.985,8950;0,0000;2.985,8950;28,6649;0,0000;28,6649;887,80300;20.159,4966;PETROBRAS 57;UEP;744;2022/12;Parque das Baleias;24;< 290ºC;28.22%;290ºC a 380ºC;14.74%;> 380ºC;57.04%;81,017;8,63;5,034;0,961;1,799;0,454;0,559;0,303;0,155;0,1;0,055;0,026;0;0,006;0,715;0,186;2,04402;533,31601;40091,4179;13/03/2023
Espírito Santo;Campos;7-JUB-57DPA-ESS;7JUB57DPAESS;JUBARTE;Petrobras;480000035609749;2023/01;7.667,9806;0,0000;7.667,9806;264,3428;0,0000;264,3428;8.187,18500;13.260,4751;PETROBRAS 58;UEP;744;2022/12;Parque das Baleias;24;< 290ºC;28.22%;290ºC a 380ºC;14.74%;> 380ºC;57.04%;81,017;8,63;5,034;0,961;1,799;0,454;0,559;0,303;0,155;0,1;0,055;0,026;0;0,006;0,715;0,186;2,04402;533,31601;40091,4179;13/03/2023
Espírito Santo;Campos;8-JUB-39-ESS;8JUB39ESS;JUBARTE;Petrobras;480000035609749;2023/01;2.862,6993;0,0000;2.862,6993;125,1240;0,0000;125,1240;3.875,32100;1.857,9794;PETROBRAS 58;UEP;731;2022/12;Parque das Baleias;24;< 290ºC;28.22%;290ºC a 380ºC;14.74%;> 380ºC;57.04%;81,017;8,63;5,034;0,961;1,799;0,454;0,559;0,303;0,155;0,1;0,055;0,026;0;0,006;0,715;0,186;2,04402;533,31601;40091,4179;13/03/2023
Espírito Santo;Campos;6-BRSA-631DB-ESS;6BAZ1DBESS;JUBARTE;Petrobras;480000035609749;2023/01;2.895,2614;0,0000;2.895,2614;110,8257;0,0000;110,8257;3.432,47700;3.378,0303;FPSO CIDADE DE ANCHIETA;UEP;742;2022/12;Parque das Baleias;24;< 290ºC;28.22%;290ºC a 380ºC;14.74%;> 380ºC;57.04%;81,017;8,63;5,034;0,961;1,799;0,454;0,559;0,303;0,155;0,1;0,055;0,026;0;0,006;0,715;0,186;2,04402;533,31601;40091,4179;13/03/2023
Espírito Santo;Campos;7-JUB-16HP-ESS;7JUB16HPESS;JUBARTE;Petrobras;480000035609749;2023/01;3.607,8677;0,0000;3.607,8677;30,0649;0,0000;30,0649;931,16500;16.343,1457;PETROBRAS 57;UEP;744;2022/12;Parque das Baleias;24;< 290ºC;28.22%;290ºC a 380ºC;14.74%;> 380ºC;57.04%;81,017;8,63;5,034;0,961;1,799;0,454;0,559;0,303;0,155;0,1;0,055;0,026;0;0,006;0,715;0,186;2,04402;533,31601;40091,4179;13/03/2023
Espírito Santo;Campos;7-JUB-51H-ESS;7JUB51HESS;JUBARTE;Petrobras;480000035609749;2023/01;2.164,0601;0,0000;2.164,0601;22,1244;0,0000;22,1244;685,23200;24.115,6213;PETROBRAS 57;UEP;744;2022/12;Parque das Baleias;24;< 290ºC;28.22%;290ºC a 380ºC;14.74%;> 380ºC;57.04%;81,017;8,63;5,034;0,961;1,799;0,454;0,559;0,303;0,155;0,1;0,055;0,026;0;0,006;0,715;0,186;2,04402;533,31601;40091,4179;13/03/2023
Espírito Santo;Campos;7-JUB-14HA-ESS;7JUB14HAESS;JUBARTE;Petrobras;480000035609749;2023/01;2.420,1466;0,0000;2.420,1466;23,2139;0,0000;23,2139;718,97800;17.601,2846;PETROBRAS 57;UEP;744;2022/12;Parque das Baleias;24;< 290ºC;28.22%;290ºC a 380ºC;14.74%;> 380ºC;57.04%;81,017;8,63;5,034;0,961;1,799;0,454;0,559;0,303;0,155;0,1;0,055;0,026;0;0,006;0,715;0,186;2,04402;533,31601;40091,4179;13/03/2023
Espírito Santo;Campos;7-JUB-6HB-ESS;7JUB6HBESS;JUBARTE;Petrobras;480000035609749;2023/01;1.180,4590;0,0000;1.180,4590;10,2894;0,0000;10,2894;318,68000;1.980,1649;PETROBRAS 57;UEP;744;2022/12;Parque das Baleias;24;< 290ºC;28.22%;290ºC a 380ºC;14.74%;> 380ºC;57.04%;81,017;8,63;5,034;0,961;1,799;0,454;0,559;0,303;0,155;0,1;0,055;0,026;0;0,006;0,715;0,186;2,04402;533,31601;40091,4179;13/03/2023
Rio de Janeiro;Campos;7-BO-20HP-RJS;7BO20HPRJS;BONITO;Trident Energy;480000037189771;2023/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PLATAFORMA DE ENCHOVA;UEP;0;;;;< ºC;%;;%;> ºC;%;73,28585;13,43761;8,70304;1,04312;1,64419;0,24002;0,24802;0,11701;0,05;0,006;0;0;0;0;0,67008;0,55506;1,97313;524,8321;41617,9242;13/03/2023
Rio de Janeiro;Campos;7-BO-15D-RJS;7BO  0015D RJS;BONITO;Trident Energy;480000037189771;2023/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PLATAFORMA DE ENCHOVA;UEP;0;;;;< ºC;%;;%;> ºC;%;73,28585;13,43761;8,70304;1,04312;1,64419;0,24002;0,24802;0,11701;0,05;0,006;0;0;0;0;0,67008;0,55506;1,97313;524,8321;41617,9242;13/03/2023
Rio de Janeiro;Campos;7-BO-14D-RJS;7BO  0014D RJS;BONITO;Trident Energy;480000037189771;2023/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PLATAFORMA DE ENCHOVA;UEP;0;;;;< ºC;%;;%;> ºC;%;73,28585;13,43761;8,70304;1,04312;1,64419;0,24002;0,24802;0,11701;0,05;0,006;0;0;0;0;0,67008;0,55506;1,97313;524,8321;41617,9242;13/03/2023
Rio de Janeiro;Campos;7-BO-9D-RJS;7BO  0009D RJS;BONITO;Trident Energy;480000037189771;2023/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PLATAFORMA DE ENCHOVA;UEP;0;;;;< ºC;%;;%;> ºC;%;73,28585;13,43761;8,70304;1,04312;1,64419;0,24002;0,24802;0,11701;0,05;0,006;0;0;0;0;0,67008;0,55506;1,97313;524,8321;41617,9242;13/03/2023
Rio de Janeiro;Campos;7-BO-5-RJS;7BO  0005  RJS;BONITO;Trident Energy;480000037189771;2023/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PLATAFORMA DE ENCHOVA;UEP;0;;;;< ºC;%;;%;> ºC;%;73,28585;13,43761;8,70304;1,04312;1,64419;0,24002;0,24802;0,11701;0,05;0,006;0;0;0;0;0,67008;0,55506;1,97313;524,8321;41617,9242;13/03/2023
Rio de Janeiro;Campos;7-BO-1D-RJS;7BO  0001D RJS;BONITO;Trident Energy;480000037189771;2023/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PLATAFORMA DE ENCHOVA;UEP;0;;;;< ºC;%;;%;> ºC;%;73,28585;13,43761;8,70304;1,04312;1,64419;0,24002;0,24802;0,11701;0,05;0,006;0;0;0;0;0,67008;0,55506;1,97313;524,8321;41617,9242;13/03/2023
Rio de Janeiro;Campos;7-EN-14D-RJS;7EN  0014D RJS;BONITO;Trident Energy;480000037189771;2023/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PLATAFORMA DE ENCHOVA;UEP;0;;;;< ºC;%;;%;> ºC;%;73,28585;13,43761;8,70304;1,04312;1,64419;0,24002;0,24802;0,11701;0,05;0,006;0;0;0;0;0,67008;0,55506;1,97313;524,8321;41617,9242;13/03/2023
Rio de Janeiro;Campos;7-EN-10D-RJS;7EN  0010D RJS;BONITO;Trident Energy;480000037189771;2023/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PLATAFORMA DE ENCHOVA;UEP;0;;;;< ºC;%;;%;> ºC;%;73,28585;13,43761;8,70304;1,04312;1,64419;0,24002;0,24802;0,11701;0,05;0,006;0;0;0;0;0,67008;0,55506;1,97313;524,8321;41617,9242;13/03/2023
Rio de Janeiro;Campos;1-RJS-116-RJ;1RJS 0116  RJ;BONITO;Trident Energy;480000037189771;2023/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PLATAFORMA DE ENCHOVA;UEP;0;;;;< ºC;%;;%;> ºC;%;73,28585;13,43761;8,70304;1,04312;1,64419;0,24002;0,24802;0,11701;0,05;0,006;0;0;0;0;0,67008;0,55506;1,97313;524,8321;41617,9242;13/03/2023
Rio de Janeiro;Campos;1-RJS-95-RJ;1RJS 0095  RJ;BONITO;Trident Energy;480000037189771;2023/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PLATAFORMA DE ENCHOVA;UEP;0;;;;< ºC;%;;%;> ºC;%;73,28585;13,43761;8,70304;1,04312;1,64419;0,24002;0,24802;0,11701;0,05;0,006;0;0;0;0;0,67008;0,55506;1,97313;524,8321;41617,9242;13/03/2023
Rio de Janeiro;Campos;4-RJS-38-RJ;4RJS 0038  RJ;BONITO;Trident Energy;480000037189771;2023/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PLATAFORMA DE ENCHOVA;UEP;0;;;;< ºC;%;;%;> ºC;%;73,28585;13,43761;8,70304;1,04312;1,64419;0,24002;0,24802;0,11701;0,05;0,006;0;0;0;0;0,67008;0,55506;1,97313;524,8321;41617,9242;13/03/2023
Rio de Janeiro;Campos;7-BO-13H-RJS;7BO  0013H RJS;BONITO;Trident Energy;480000037189771;2023/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PLATAFORMA DE ENCHOVA;UEP;0;;;;< ºC;%;;%;> ºC;%;73,28585;13,43761;8,70304;1,04312;1,64419;0,24002;0,24802;0,11701;0,05;0,006;0;0;0;0;0,67008;0,55506;1,97313;524,8321;41617,9242;13/03/2023
Rio de Janeiro;Santos;4-BRSA-1226-RJS;4RJS728;SUL DE BERBIGÃO;Petrobras;48610012913201005;2023/01;19.812,3070;0,0000;19.812,3070;362,5894;0,0000;362,5894;0,00000;5,8156;Petrobras 68;UEP;708;2022/03;BERBIGAO-SURURU;28,4;< 270ºC;32.83%;270ºC a 458ºC;26.73%;> 458ºC;40.44%;64,624;14,346;10,265;1,344;2,621;0,478;0,575;0,28;0,133;0,038;0,02;0,011;0;0;0,653;4,612;1,99875;527,89964;40310,4373;13/03/2023
Rio de Janeiro;Campos;7-PRG-19HA-RJS;BMC7A09T2;PEREGRINO;Equinor Brasil;486100038872000;2023/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;Peregrino A;UEP;0;2015/07;peregrino;13,42;< 290ºC;16.7%;290ºC a 380ºC;12.58%;> 380ºC;70.72%;77,54289;4,7798;6,45846;1,8633;2,60641;1,05804;0,79572;0,30136;0,09108;0,01356;0,00697;0,00487;0;0,72944;2,64155;1,10655;2,07604;537,1641;37407,1493;13/03/2023
Rio de Janeiro;Campos;7-PRG-43H-RJS;BMC7A10;PEREGRINO;Equinor Brasil;486100038872000;2023/01;1.436,4465;0,0000;1.436,4465;2,4866;0,0000;2,4866;77,05800;4.594,9115;Peregrino A;UEP;567;2015/07;peregrino;13,42;< 290ºC;16.7%;290ºC a 380ºC;12.58%;> 380ºC;70.72%;77,54289;4,7798;6,45846;1,8633;2,60641;1,05804;0,79572;0,30136;0,09108;0,01356;0,00697;0,00487;0;0,72944;2,64155;1,10655;2,07604;537,1641;37407,1493;13/03/2023
Rio de Janeiro;Campos;7-PRG-31H-RJS;BMC7A12;PEREGRINO;Equinor Brasil;486100038872000;2023/01;3.927,8346;0,0000;3.927,8346;2,8005;0,0000;2,8005;86,78600;81,8114;Peregrino A;UEP;684;2015/07;peregrino;13,42;< 290ºC;16.7%;290ºC a 380ºC;12.58%;> 380ºC;70.72%;77,54289;4,7798;6,45846;1,8633;2,60641;1,05804;0,79572;0,30136;0,09108;0,01356;0,00697;0,00487;0;0,72944;2,64155;1,10655;2,07604;537,1641;37407,1493;13/03/2023
Rio de Janeiro;Campos;7-PRG-34HP-RJS;BMC7A13B;PEREGRINO;Equinor Brasil;486100038872000;2023/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;Peregrino A;UEP;0;2015/07;peregrino;13,42;< 290ºC;16.7%;290ºC a 380ºC;12.58%;> 380ºC;70.72%;77,54289;4,7798;6,45846;1,8633;2,60641;1,05804;0,79572;0,30136;0,09108;0,01356;0,00697;0,00487;0;0,72944;2,64155;1,10655;2,07604;537,1641;37407,1493;13/03/2023
Rio de Janeiro;Campos;7-PRG-67H-RJS;BMC7A7;PEREGRINO;Equinor Brasil;486100038872000;2023/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;Peregrino A;UEP;0;2015/07;peregrino;13,42;< 290ºC;16.7%;290ºC a 380ºC;12.58%;> 380ºC;70.72%;77,54289;4,7798;6,45846;1,8633;2,60641;1,05804;0,79572;0,30136;0,09108;0,01356;0,00697;0,00487;0;0,72944;2,64155;1,10655;2,07604;537,1641;37407,1493;13/03/2023
Rio de Janeiro;Campos;7-PRG-46H-RJS;BMC7A17;PEREGRINO;Equinor Brasil;486100038872000;2023/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;Peregrino A;UEP;0;2015/07;peregrino;13,42;< 290ºC;16.7%;290ºC a 380ºC;12.58%;> 380ºC;70.72%;77,54289;4,7798;6,45846;1,8633;2,60641;1,05804;0,79572;0,30136;0,09108;0,01356;0,00697;0,00487;0;0,72944;2,64155;1,10655;2,07604;537,1641;37407,1493;13/03/2023
Rio de Janeiro;Campos;7-VM-60D-RJS;7VM  0060D RJS;VERMELHO;Perenco Brasil;480000037139758;2023/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PLATAFORMA DE VERMELHO-III;UEP;0;2021/10;POLO PARGO;22,86;< 290ºC;20.42%;290ºC a 380ºC;14.74%;> 380ºC;64.84%;76,438;6,609;7,029;1,501;2,371;0,63;0,729;0,418;0,055;0,003;0;0;0;0,095;2,322;1,8;2,04423;533,35002;38122,0594;13/03/2023
Rio de Janeiro;Campos;7-VM-71HP-RJS;7VM  0071HPRJS;VERMELHO;Perenco Brasil;480000037139758;2023/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PLATAFORMA DE VERMELHO-III;UEP;0;2021/10;POLO PARGO;22,86;< 290ºC;20.42%;290ºC a 380ºC;14.74%;> 380ºC;64.84%;76,438;6,609;7,029;1,501;2,371;0,63;0,729;0,418;0,055;0,003;0;0;0;0,095;2,322;1,8;2,04423;533,35002;38122,0594;13/03/2023
Rio de Janeiro;Campos;7-VM-19D-RJS;7VM  0019D RJS;VERMELHO;Perenco Brasil;480000037139758;2023/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PLATAFORMA DE VERMELHO-III;UEP;0;2021/10;POLO PARGO;22,86;< 290ºC;20.42%;290ºC a 380ºC;14.74%;> 380ºC;64.84%;76,438;6,609;7,029;1,501;2,371;0,63;0,729;0,418;0,055;0,003;0;0;0;0,095;2,322;1,8;2,04423;533,35002;38122,0594;13/03/2023
Rio de Janeiro;Campos;7-VM-62D-RJS;7VM  0062D RJS;VERMELHO;Perenco Brasil;480000037139758;2023/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PLATAFORMA DE VERMELHO-III;UEP;0;2021/10;POLO PARGO;22,86;< 290ºC;20.42%;290ºC a 380ºC;14.74%;> 380ºC;64.84%;76,438;6,609;7,029;1,501;2,371;0,63;0,729;0,418;0,055;0,003;0;0;0;0,095;2,322;1,8;2,04423;533,35002;38122,0594;13/03/2023
Rio de Janeiro;Santos;7-LL-113D-RJS;7LL113DRJS;TUPI;Petrobras;486100038862000;2023/01;13.156,7498;0,0000;13.156,7498;389,3009;0,0000;389,3009;7.073,26100;0,0000;Petrobras 67 (P-67);UEP;447;2022/02;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;;;;;;;;;;;;;;;;;;;;13/03/2023
Rio de Janeiro;Santos;7-LL-105-RJS;7LL105RJS;TUPI;Petrobras;486100038862000;2023/01;19.801,9548;0,0000;19.801,9548;737,5525;0,0000;737,5525;13.400,69400;0,0000;Petrobras 66 (P-66);UEP;677;2022/02;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;;;;;;;;;;;;;;;;;;;;13/03/2023
Rio de Janeiro;Santos;7-LL-114D-RJS;7LL114DRJS;TUPI;Petrobras;486100038862000;2023/01;3.031,4934;0,0000;3.031,4934;163,2646;0,0000;163,2646;2.966,37700;867,0010;FPSO CIDADE DE MANGARATIBA;UEP;744;2022/02;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;;;;;;;;;;;;;;;;;;;;13/03/2023
Rio de Janeiro;Santos;7-LL-110D-RJS;7LL110DRJS;TUPI;Petrobras;486100038862000;2023/01;7.159,6769;0,0000;7.159,6769;427,9708;0,0000;427,9708;7.775,86100;0,0000;Petrobras 67 (P-67);UEP;429;2022/02;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;;;;;;;;;;;;;;;;;;;;13/03/2023
Rio de Janeiro;Santos;7-LL-106DA-RJS;7LL106DARJS;TUPI;Petrobras;486100038862000;2023/01;1.756,4988;0,0000;1.756,4988;100,0234;0,0000;100,0234;1.817,33900;2.140,8216;FPSO CIDADE DE SAQUAREMA;UEP;136;2022/02;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;;;;;;;;;;;;;;;;;;;;13/03/2023
Rio de Janeiro;Santos;7-LL-103D-RJS;7LL103DRJS;TUPI;Petrobras;486100038862000;2023/01;11.045,2424;0,0000;11.045,2424;560,9443;0,0000;560,9443;10.191,87400;7.366,0740;FPSO CIDADE DE ITAGUAÍ;UEP;744;2022/02;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;;;;;;;;;;;;;;;;;;;;13/03/2023
Rio de Janeiro;Campos;7-PRG-11H-RJS;BMC7A18;PEREGRINO;Equinor Brasil;486100038872000;2023/01;1.682,1283;0,0000;1.682,1283;2,8810;0,0000;2,8810;89,27800;9.177,0702;Peregrino A;UEP;695;2015/07;peregrino;13,42;< 290ºC;16.7%;290ºC a 380ºC;12.58%;> 380ºC;70.72%;77,54289;4,7798;6,45846;1,8633;2,60641;1,05804;0,79572;0,30136;0,09108;0,01356;0,00697;0,00487;0;0,72944;2,64155;1,10655;2,07604;537,1641;37407,1493;13/03/2023
Rio de Janeiro;Campos;7-PRG-72HP-RJS;BMC7A19A;PEREGRINO;Equinor Brasil;486100038872000;2023/01;2.593,4372;0,0000;2.593,4372;4,4474;0,0000;4,4474;137,82000;6.173,3970;Peregrino A;UEP;689;2015/07;peregrino;13,42;< 290ºC;16.7%;290ºC a 380ºC;12.58%;> 380ºC;70.72%;77,54289;4,7798;6,45846;1,8633;2,60641;1,05804;0,79572;0,30136;0,09108;0,01356;0,00697;0,00487;0;0,72944;2,64155;1,10655;2,07604;537,1641;37407,1493;13/03/2023
Rio de Janeiro;Campos;7-PRG-69H-RJS;BMC7A1;PEREGRINO;Equinor Brasil;486100038872000;2023/01;4.030,6113;0,0000;4.030,6113;3,2204;0,0000;3,2204;99,79600;83,8746;Peregrino A;UEP;695;2015/07;peregrino;13,42;< 290ºC;16.7%;290ºC a 380ºC;12.58%;> 380ºC;70.72%;77,54289;4,7798;6,45846;1,8633;2,60641;1,05804;0,79572;0,30136;0,09108;0,01356;0,00697;0,00487;0;0,72944;2,64155;1,10655;2,07604;537,1641;37407,1493;13/03/2023
Rio de Janeiro;Campos;7-PRG-60H-RJS;BMC7A21;PEREGRINO;Equinor Brasil;486100038872000;2023/01;1.041,5037;0,0000;1.041,5037;1,1938;0,0000;1,1938;36,99400;458,3928;Peregrino A;UEP;239;2015/07;peregrino;13,42;< 290ºC;16.7%;290ºC a 380ºC;12.58%;> 380ºC;70.72%;77,54289;4,7798;6,45846;1,8633;2,60641;1,05804;0,79572;0,30136;0,09108;0,01356;0,00697;0,00487;0;0,72944;2,64155;1,10655;2,07604;537,1641;37407,1493;13/03/2023
Rio de Janeiro;Campos;7-PRG-27H-RJS;BMC7A22;PEREGRINO;Equinor Brasil;486100038872000;2023/01;2.159,0781;0,0000;2.159,0781;3,7302;0,0000;3,7302;115,59500;2.214,7839;Peregrino A;UEP;281;2015/07;peregrino;13,42;< 290ºC;16.7%;290ºC a 380ºC;12.58%;> 380ºC;70.72%;77,54289;4,7798;6,45846;1,8633;2,60641;1,05804;0,79572;0,30136;0,09108;0,01356;0,00697;0,00487;0;0,72944;2,64155;1,10655;2,07604;537,1641;37407,1493;13/03/2023
